 device_id | subcategory      | time_bucket | created_timestamp               | updated_timestamp               | state_id                             | category   | correlationid | created_by | header_timestamp                | header_to | messageid                            | messagetype      | packet_status | packet_type | priority | state                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    | updated_by | userid | version | vin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-----------+------------------+-------------+---------------------------------+---------------------------------+--------------------------------------+------------+---------------+------------+---------------------------------+-----------+---------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:24:24.000000+0000 | 2023-06-24 13:24:26.649000+0000 | 7110696a-1292-11ee-925d-f1ac64817cfd | CV_CESL_DL |            NA |       null | 2023-06-24 13:24:24.000000+0000 |           | 4f7d073b-0793-4da8-a083-6b3d66a96c94 | vehicleTelemetry |            76 |          78 |        3 |  {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-6""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-6""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.72,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.09,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-6""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687613064,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-6""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:23:24.000000+0000 | 2023-06-24 13:23:25.783000+0000 | 4cc8ff48-1292-11ee-925d-693dd12ebd5e | CV_CESL_DL |            NA |       null | 2023-06-24 13:23:24.000000+0000 |           | 511adc92-c1de-41b1-ac84-4a540b3749cd | vehicleTelemetry |            76 |          78 |        3 |  {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-6""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-6""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.72,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.06,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-6""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687613004,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-6""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:22:24.000000+0000 | 2023-06-24 13:22:25.814000+0000 | 290a7436-1292-11ee-925d-d790d73c453d | CV_CESL_DL |            NA |       null | 2023-06-24 13:22:24.000000+0000 |           | 13ade380-cdfe-452c-9757-f05c7c1a6fa8 | vehicleTelemetry |            76 |          78 |        3 |  {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-6""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-6""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.71,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.09,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-6""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612944,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-6""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:21:24.000000+0000 | 2023-06-24 13:21:26.609000+0000 | 05c07ce4-1292-11ee-925d-f3df1c77845d | CV_CESL_DL |            NA |       null | 2023-06-24 13:21:24.000000+0000 |           | e07f65e7-4c50-4925-9e20-4db5bf189af1 | vehicleTelemetry |            76 |          78 |        3 |  {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-7""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-7""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.73,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.07,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-7""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612884,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-7""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:20:24.000000+0000 | 2023-06-24 13:20:25.862000+0000 | e18b3b32-1291-11ee-925d-f1971375505d | CV_CESL_DL |            NA |       null | 2023-06-24 13:20:24.000000+0000 |           | 1514d2cb-b392-4e1e-8207-00e64ea0e71b | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-7""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-7""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.06,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-7""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612824,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-7""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:19:24.000000+0000 | 2023-06-24 13:19:25.853000+0000 | bdc695a0-1291-11ee-925d-9561738e631d | CV_CESL_DL |            NA |       null | 2023-06-24 13:19:24.000000+0000 |           | bec5654b-5760-4127-821f-5188baf8d264 | vehicleTelemetry |            76 |          78 |        3 |    {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-7""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-7""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.1,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-7""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612764,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-7""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:18:24.000000+0000 | 2023-06-24 13:18:25.851000+0000 | 9a03017e-1291-11ee-925d-f11379e84e2a | CV_CESL_DL |            NA |       null | 2023-06-24 13:18:24.000000+0000 |           | 791bc37e-69e2-4610-897c-5a408e66204d | vehicleTelemetry |            76 |          78 |        3 |  {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-8""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-8""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.71,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.09,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-8""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612704,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-8""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:17:24.000000+0000 | 2023-06-24 13:17:25.832000+0000 | 763cd534-1291-11ee-925d-2388239aaa2e | CV_CESL_DL |            NA |       null | 2023-06-24 13:17:24.000000+0000 |           | 45b6f7ad-7eab-4919-bd0a-cc8a0618db86 | vehicleTelemetry |            76 |          78 |        3 |  {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-8""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-8""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.71,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.09,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-8""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612644,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-8""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:16:24.000000+0000 | 2023-06-24 13:16:26.623000+0000 | 52f2418b-1291-11ee-925d-457cb06369e2 | CV_CESL_DL |            NA |       null | 2023-06-24 13:16:24.000000+0000 |           | d3ce2bf3-c6e8-4e02-b229-f8dad745c8af | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-8""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-8""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.09,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-8""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612584,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-8""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:15:24.000000+0000 | 2023-06-24 13:15:25.817000+0000 | 2eb3ff12-1291-11ee-925d-a53149e648db | CV_CESL_DL |            NA |       null | 2023-06-24 13:15:24.000000+0000 |           | 69981e78-6233-431b-aa6e-9944362395f8 | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-6""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-6""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.06,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-6""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612524,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-6""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:14:24.000000+0000 | 2023-06-24 13:14:25.858000+0000 | 0af6fa84-1291-11ee-925d-af5180217b16 | CV_CESL_DL |            NA |       null | 2023-06-24 13:14:24.000000+0000 |           | cdd958d4-c9d9-4504-aad5-6ebbd2491e42 | vehicleTelemetry |            76 |          78 |        3 |    {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-6""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-6""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.1,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-6""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612464,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-6""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:13:24.000000+0000 | 2023-06-24 13:13:26.644000+0000 | e7aba3a2-1290-11ee-925d-8d898acaff4c | CV_CESL_DL |            NA |       null | 2023-06-24 13:13:24.000000+0000 |           | 321f5f2d-4541-4a0d-9143-0019028faa9b | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-6""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-6""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.71,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.1,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-6""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612404,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-6""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:12:24.000000+0000 | 2023-06-24 13:12:25.792000+0000 | c3665c60-1290-11ee-925d-5dbe88480306 | CV_CESL_DL |            NA |       null | 2023-06-24 13:12:24.000000+0000 |           | 958f0e6f-cf32-4806-9b9c-512cb27ca0c4 | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-8""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-8""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.09,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-8""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612344,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-8""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:11:24.000000+0000 | 2023-06-24 13:11:25.853000+0000 | 9fac652e-1290-11ee-925d-a3a301fa1ddd | CV_CESL_DL |            NA |       null | 2023-06-24 13:11:24.000000+0000 |           | 6cb8ee4c-d00c-420f-8cd5-f951ce55a30e | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-8""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-8""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.09,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-8""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612284,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-8""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:10:24.000000+0000 | 2023-06-24 13:10:25.833000+0000 | 7be611ec-1290-11ee-925d-894048faa1f6 | CV_CESL_DL |            NA |       null | 2023-06-24 13:10:24.000000+0000 |           | 3d66f19a-c2c4-4008-87d9-1bc84be419e6 | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-8""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-8""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.09,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-8""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612224,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-8""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:09:24.000000+0000 | 2023-06-24 13:09:25.847000+0000 | 5824eeca-1290-11ee-925d-c55bb3543d9b | CV_CESL_DL |            NA |       null | 2023-06-24 13:09:24.000000+0000 |           | 7b67f6f6-1e66-4bf0-8b3c-cf60e7858c20 | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-8""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-8""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.07,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-8""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612164,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-8""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
